7048.078125,4067.612793,-89.064102
7048.143555,4063.613281,-89.064102
7048.208984,4059.613770,-89.064102
7048.273926,4055.614258,-89.064102
7048.339355,4051.614746,-89.064102
7048.404785,4047.615479,-89.064102
7048.470215,4043.615967,-89.064102
7048.535645,4039.616455,-89.064102
7048.600586,4035.616943,-89.064102
7048.666016,4031.617432,-89.064102
7048.731445,4027.617920,-89.064102
7048.796875,4023.618652,-89.064102
7048.862305,4019.619141,-89.064102
7048.927734,4015.619629,-89.064102
7048.992676,4011.620117,-89.064102
7049.058105,4007.620605,-89.064102
7049.123535,4003.621338,-89.064102
7049.188965,3999.621826,-89.064102
7049.254395,3995.622314,-89.064102
7049.319336,3991.622803,-89.064102
7049.384766,3987.623291,-89.064102
7049.433594,3984.653809,-89.064102
7048.601074,3980.113525,-112.464020
7045.984863,3976.294922,-136.497330
7042.247559,3973.803955,-155.245529
7037.979980,3972.562012,-172.355942
7035.748047,3972.428955,179.708618
7031.748047,3972.449219,179.708618
7027.748047,3972.469482,179.708618
7023.748047,3972.489990,179.708618
7019.748047,3972.510254,179.708618
7015.748047,3972.530518,179.708618
7010.748535,3972.555908,179.708618
7006.748535,3972.576416,179.708618
7002.748535,3972.596680,179.708618
6998.748535,3972.616943,179.708618
6994.748535,3972.637451,179.708618
6990.748535,3972.657715,179.708618
6986.748535,3972.677979,179.708618
6982.748535,3972.698486,179.708618
6978.748535,3972.718750,179.708618
6973.749023,3972.744141,179.708618
6969.749023,3972.764648,179.708618
6965.749023,3972.784912,179.708618
6961.749023,3972.805176,179.708618
6957.749023,3972.825439,179.708618
6953.749023,3972.845947,179.708618
6949.749023,3972.866211,179.708618
6945.749023,3972.886475,179.708618
6941.749023,3972.906982,179.708618
6937.749512,3972.927246,179.708618
6933.749512,3972.947510,179.708618
6929.749512,3972.968018,179.708618
6925.749512,3972.988281,179.708618
6921.749512,3973.008545,179.708618
6917.749512,3973.029053,179.708618
6913.079590,3973.052734,179.708618
6913.079590,3973.052734,-180.291351
6909.079590,3973.072998,-180.291351
6905.079590,3973.093262,-180.291351
6901.079590,3973.113770,-180.291351
6897.079590,3973.134033,-180.291351
6893.079590,3973.154297,-180.291351
6892.075195,3973.159668,179.708618
6888.075195,3973.179932,179.708618
6884.075195,3973.200195,179.708618
6879.075684,3973.225830,179.708618
6875.075684,3973.246094,179.708618
6871.075684,3973.266357,179.708618
6867.075684,3973.286621,179.708618
6863.075684,3973.307129,179.708618
6859.075684,3973.327393,179.708618
6855.075684,3973.347656,179.708618
6851.075684,3973.368164,179.708618
6847.075684,3973.388428,179.708618
6842.076172,3973.413818,179.708618
6838.076172,3973.434326,179.708618
6834.076172,3973.454590,179.708618
6830.076172,3973.474854,179.708618
6826.076172,3973.495361,179.708618
6822.076172,3973.515625,179.708618
6818.076172,3973.535889,179.708618
6814.076172,3973.556396,179.708618
6810.076172,3973.576660,179.708618
6806.076660,3973.596924,179.708618
6802.076660,3973.617432,179.708618
6798.076660,3973.637695,179.708618
6794.076660,3973.657959,179.708618
6790.076660,3973.678223,179.708618
6786.076660,3973.698730,179.708618
6782.076660,3973.718994,179.708618
6778.076660,3973.739258,179.708618
6774.076660,3973.759766,179.708618
6770.077148,3973.780029,179.708618
6766.077148,3973.800293,179.708618
6762.077148,3973.820801,179.708618
6758.077148,3973.841064,179.708618
6754.077148,3973.861328,179.708618
6750.077148,3973.881836,179.708618
6746.077148,3973.902100,179.708618
6742.077148,3973.922363,179.708618
6738.077148,3973.942871,179.708618
6734.077148,3973.963135,179.708618
6729.077637,3973.988525,179.708618
6725.077637,3974.008789,179.708618
6721.077637,3974.029297,179.708618
6717.077637,3974.049561,179.708618
6713.077637,3974.069824,179.708618
6709.077637,3974.090332,179.708618
6705.077637,3974.110596,179.708618
6701.077637,3974.130859,179.708618
6697.077637,3974.151367,179.708618
6692.078125,3974.176758,179.708618
6688.078125,3974.197021,179.708618
6684.078125,3974.217529,179.708618
6680.078125,3974.237793,179.708618
6676.078125,3974.258057,179.708618
6672.078125,3974.278564,179.708618
6668.078125,3974.298828,179.708618
6664.078125,3974.319092,179.708618
6660.078125,3974.339355,179.708618
6656.078613,3974.359863,179.708618
6652.078613,3974.380127,179.708618
6648.078613,3974.400391,179.708618
6644.078613,3974.420898,179.708618
6640.078613,3974.441162,179.708618
6636.078613,3974.461426,179.708618
6632.643066,3974.479004,179.708618
6628.201660,3975.269043,159.192520
6624.336426,3977.648682,137.565857
6621.621094,3981.285889,115.929008
6620.437988,3985.668457,94.290863
6620.402344,3986.669434,90.517349
6620.357422,3991.669189,90.517349
6620.321289,3995.668945,90.517349
6620.285156,3999.668945,90.517349
6620.239746,4004.668701,90.517349
6620.194824,4009.668457,90.517349
6620.158691,4013.668213,90.517349
6620.122559,4017.668213,90.517349
6620.077148,4022.667969,90.517349
6620.032227,4027.667725,90.517349
6619.996094,4031.667480,90.517349
6619.959961,4035.667480,90.517349
6619.914551,4040.667236,90.517349
6619.869629,4045.666992,90.517349
6619.833496,4049.666748,90.517349
6619.797363,4053.666748,90.517349
6619.752441,4058.666504,90.517349
6619.716309,4062.666260,90.517349
6619.680176,4066.666260,90.517349
6619.644043,4070.666016,90.517349
6619.607910,4074.665771,90.517349
6619.571777,4078.665771,90.517349
6619.535645,4082.665527,90.517349
6619.499512,4086.665283,90.517349
6619.463379,4090.665283,90.517349
6619.427246,4094.665039,90.517349
6619.381836,4099.664551,90.517349
6619.345703,4103.664551,90.517349
6619.300781,4108.664062,90.517349
6619.264648,4112.664062,90.517349
6619.228516,4116.664062,90.517349
6619.183594,4121.663574,90.517349
6619.147461,4125.663574,90.517349
6619.111328,4129.663574,90.517349
6619.065918,4134.663086,90.517349
6619.029785,4138.663086,90.517349
6618.993652,4142.662598,90.517349
6618.957520,4146.662598,90.517349
6618.921387,4150.662598,90.517349
6618.885254,4154.662109,90.517349
6618.849121,4158.662109,90.517349
6618.812988,4162.662109,90.517349
6618.776855,4166.661621,90.517349
6618.740723,4170.661621,90.517349
6618.704590,4174.661621,90.517349
6618.668457,4178.661133,90.517349
6618.632812,4182.661133,90.517349
6618.596680,4186.661133,90.517349
6618.560547,4190.660645,90.517349
6618.524414,4194.660645,90.517349
6618.488281,4198.660645,90.517349
6618.452148,4202.660156,90.517349
6618.416016,4206.660156,90.517349
6618.379883,4210.660156,90.517349
6618.343750,4214.659668,90.517349
6618.307617,4218.659668,90.517349
6618.271484,4222.659668,90.517349
6618.235352,4226.659180,90.517349
6618.199219,4230.659180,90.517349
6618.163086,4234.659180,90.517349
6618.126953,4238.658691,90.517349
6618.092773,4242.448730,-269.482635
6616.845215,4246.234375,-233.140930
6613.499512,4248.657227,-202.911194
6608.941406,4249.492188,-178.779495
6608.941406,4249.492188,-178.779495
6604.942383,4249.407227,-178.779495
6600.943359,4249.321777,-178.779495
6596.944336,4249.236816,-178.779495
6591.945312,4249.129883,-178.779495
6587.946289,4249.044922,-178.779495
6583.947266,4248.959473,-178.779495
6579.947754,4248.874512,-178.779495
6575.948730,4248.789062,-178.779495
6571.949707,4248.704102,-178.779495
6567.950684,4248.618652,-178.779495
6563.951660,4248.533691,-178.779495
6559.952637,4248.448242,-178.779495
6555.953613,4248.363281,-178.779495
6551.954102,4248.278320,-178.779495
6547.955078,4248.192871,-178.779495
6543.956055,4248.107910,-178.779495
6539.957031,4248.022461,-178.779495
6535.958008,4247.937500,-178.779495
6531.958984,4247.852051,-178.779495
6527.959961,4247.767090,-178.779495
6523.960449,4247.681641,-178.779495
6519.961426,4247.596680,-178.779495
6515.962402,4247.511230,-178.779495
6511.963379,4247.426270,-178.779495
6507.964355,4247.340820,-178.779495
6503.965332,4247.255859,-178.779495
6499.966309,4247.170410,-178.779495
6495.967285,4247.085449,-178.779495
6491.967773,4247.000000,-178.779495
6487.968750,4246.915039,-178.779495
6483.969727,4246.829590,-178.779495
6479.970703,4246.744629,-178.779495
6475.971680,4246.659180,-178.779495
6471.972656,4246.574219,-178.779495
6467.973145,4246.488770,-178.779495
6463.974121,4246.403809,-178.779495
6459.975098,4246.318359,-178.779495
6455.976074,4246.233398,-178.779495
6451.977051,4246.147949,-178.779495
6447.079590,4245.995117,-177.598969
6442.189941,4245.738281,-176.385696
6437.306641,4245.377441,-175.172409
6432.432129,4244.913574,-173.959137
6427.568359,4244.347168,-172.745850
6422.717285,4243.677734,-171.532562
6417.882324,4242.905273,-170.319275
6413.064453,4242.030762,-169.105988
6408.265625,4241.054199,-167.892715
6403.489258,4239.977051,-166.679428
6398.736816,4238.797852,-165.466156
6394.009766,4237.519531,-164.252869
6389.311035,4236.140137,-163.039597
6384.643066,4234.662598,-161.826309
6380.006836,4233.085938,-160.613037
6375.405273,4231.411621,-159.399750
6370.840332,4229.640625,-158.186478
6366.313477,4227.773438,-156.973190
6361.827637,4225.810059,-155.759918
6357.384277,4223.752441,-154.546631
6352.985352,4221.601074,-153.333359
6348.633301,4219.357422,-152.120071
6344.329590,4217.021973,-150.906799
6340.075684,4214.595703,-149.693512
6335.875000,4212.080078,-148.480225
6331.728027,4209.476074,-147.266937
6327.637207,4206.785156,-146.053665
6323.604004,4204.007812,-144.840378
6319.630859,4201.145508,-143.627106
6315.719238,4198.200195,-142.413818
6311.870605,4195.172852,-141.200546
6308.087402,4192.063965,-139.987259
6304.370605,4188.876465,-138.773987
6300.721680,4185.610352,-137.560699
6297.038574,4182.213379,-137.690125
6293.992676,4179.489746,-138.706375
6290.898438,4176.820312,-139.722626
6287.756836,4174.206543,-140.738876
6284.570312,4171.648438,-141.755127
6281.338867,4169.146973,-142.771378
6278.062988,4166.704102,-143.787628
6274.745117,4164.318848,-144.803879
6271.384766,4161.993164,-145.820129
6267.984375,4159.727539,-146.836380
6264.543457,4157.522949,-147.852631
6261.064453,4155.379395,-148.868896
6257.547852,4153.297852,-149.885147
6253.995117,4151.278809,-150.901398
6250.407227,4149.323242,-151.917648
6246.784668,4147.431641,-152.933899
6243.129883,4145.604492,-153.950150
6239.442383,4143.842773,-154.966400
6235.725098,4142.146484,-155.982651
6231.977539,4140.516602,-156.998901
6228.202148,4138.953125,-158.015152
6224.399414,4137.457031,-159.031403
6220.570801,4136.028320,-160.047653
6216.717285,4134.667969,-161.063904
6212.840332,4133.376465,-162.080154
6208.941406,4132.153320,-163.096405
6205.020996,4131.000000,-164.112656
6201.080566,4129.916016,-165.128891
6197.122559,4128.902344,-166.145157
6193.145996,4127.959473,-167.161407
6189.153809,4127.086914,-168.177658
6185.146973,4126.285156,-169.193909
6181.126465,4125.554199,-170.210159
6177.093750,4124.895508,-171.226410
6173.049805,4124.307617,-172.242661
6168.996094,4123.792480,-173.258911
6164.933594,4123.348633,-174.275162
6160.864258,4122.977051,-175.291412
6156.788574,4122.677734,-176.307663
6152.708496,4122.450684,-177.323914
6148.625000,4122.295898,-178.340164
6144.539551,4122.214355,-179.356415
6140.453125,4122.204102,-180.372665
6136.437012,4122.241699,179.436935
6132.437012,4122.281250,179.436935
6128.437500,4122.320312,179.436935
6124.437500,4122.359863,179.436935
6120.437500,4122.398926,179.436935
6116.437988,4122.438477,179.436935
6112.437988,4122.477539,179.436935
6108.438477,4122.517090,179.436935
6104.438477,4122.556152,179.436935
6101.470703,4122.585938,179.436935
6097.470703,4122.625488,179.436935
6093.471191,4122.664551,179.436935
6089.471191,4122.704102,179.436935
6085.471680,4122.743164,179.436935
6081.471680,4122.782715,179.436935
6080.090332,4122.795898,179.436935
6074.122559,4126.104980,179.436935
6070.122559,4126.144043,179.436935
6066.122559,4126.183594,179.436935
6061.123047,4126.232422,179.436935
6057.123047,4126.271973,179.436935
6052.123535,4126.321289,179.436935
6048.123535,4126.360352,179.436935
6044.124023,4126.399902,179.436935
6040.124023,4126.438965,179.436935
6036.124023,4126.478516,179.436935
6031.124512,4126.527344,179.436935
6027.124512,4126.566895,179.436935
6022.125000,4126.615723,179.436935
6018.125000,4126.655273,179.436935
6014.125488,4126.694336,179.436935
6010.125488,4126.733887,179.436935
6006.125488,4126.772949,179.436935
6001.125977,4126.822266,179.436935
5997.125977,4126.861328,179.436935
5992.126465,4126.910645,179.436935
5988.126465,4126.950195,179.436935
5984.126465,4126.989258,179.436935
5979.126953,4127.038574,179.436935
5975.126953,4127.077637,179.436935
5970.127441,4127.126953,179.436935
5966.127441,4127.166016,179.436935
5961.127930,4127.215332,179.436935
5957.127930,4127.254395,179.436935
5953.128418,4127.293945,179.436935
5949.128418,4127.333008,179.436935
5945.128418,4127.372559,179.436935
5940.128906,4127.421875,179.436935
5936.128906,4127.460938,179.436935
5931.129395,4127.510254,179.436935
5927.129395,4127.549316,179.436935
5923.129883,4127.588867,179.436935
5919.129883,4127.627930,179.436935
5915.129883,4127.667480,179.436935
5910.130371,4127.716309,179.436935
5906.130371,4127.755859,179.436935
5902.130859,4127.794922,179.436935
5898.130859,4127.834473,179.436935
5894.130859,4127.873535,179.436935
5889.131348,4127.922852,179.436935
5885.131348,4127.961914,179.436935
5880.131836,4128.011230,179.436935
5876.131836,4128.050781,179.436935
5872.132324,4128.089844,179.436935
5868.132324,4128.129395,179.436935
5864.132324,4128.168457,179.436935
5859.132812,4128.217773,179.436935
5855.132812,4128.256836,179.436935
5850.133301,4128.306152,179.436935
5846.133301,4128.345215,179.436935
5842.133789,4128.384766,179.436935
5838.133789,4128.423828,179.436935
5834.133789,4128.463379,179.436935
5829.134277,4128.512207,179.436935
5825.134277,4128.551758,179.436935
5821.134766,4128.590820,179.436935
5817.134766,4128.630371,179.436935
5813.134766,4128.669434,179.436935
5808.135254,4128.718750,179.436935
5804.135254,4128.758301,179.436935
5801.319336,4128.785645,179.436935
5796.792480,4129.744141,155.556061
5793.070312,4132.535645,130.575867
5790.758789,4136.349609,113.059952
5789.593262,4140.596191,97.593636
5789.446289,4142.755859,90.853828
5789.371582,4147.755371,90.853828
5789.297363,4152.754883,90.853828
5789.222656,4157.754395,90.853828
5789.148438,4162.753418,90.853828
5789.088867,4166.753418,90.853828
5789.014160,4171.752441,90.853828
5788.954590,4175.751953,90.853828
5788.895020,4179.751953,90.853828
5788.820312,4184.750977,90.853828
5788.760742,4188.750977,90.853828
5788.686523,4193.750000,90.853828
5788.626465,4197.749512,90.853828
5788.566895,4201.749512,90.853828
5788.492676,4206.748535,90.853828
5788.433105,4210.748535,90.853828
5788.358398,4215.747559,90.853828
5788.298828,4219.747070,90.853828
5788.239258,4223.747070,90.853828
5788.164551,4228.746094,90.853828
5788.104980,4232.746094,90.853828
5788.030762,4237.745117,90.853828
5787.971191,4241.744629,90.853828
5787.911621,4245.744629,90.853828
5787.836914,4250.743652,90.853828
5787.777344,4254.743652,90.853828
5787.702637,4259.742676,90.853828
5787.643066,4263.742188,90.853828
5787.583496,4267.742188,90.853828
5787.509277,4272.741211,90.853828
5787.449707,4276.741211,90.853828
5787.375000,4281.740234,90.853828
5787.315430,4285.739746,90.853828
5787.255859,4289.739746,90.853828
5787.181152,4294.738770,90.853828
5787.121582,4298.738770,90.853828
5787.047363,4303.737793,90.853828
5786.987305,4307.737305,90.853828
5786.927734,4311.737305,90.853828
5786.853516,4316.736328,90.853828
5786.793945,4320.736328,90.853828
5786.719238,4325.735352,90.853828
5786.659668,4329.734863,90.853828
5786.600098,4333.734863,90.853828
5786.525391,4338.733887,90.853828
5786.465820,4342.733887,90.853828
5786.405273,4346.783203,90.853828
5787.146484,4351.251465,69.582909
5789.523438,4355.132324,47.435287
5793.189453,4357.830566,25.277533
5798.395508,4358.964355,0.044832
5798.395508,4358.964355,0.044832
5802.395508,4358.967285,0.044832
5806.395508,4358.970703,0.044832
5810.395508,4358.973633,0.044832
5814.395508,4358.977051,0.044832
5818.395508,4358.979980,0.044832
5822.395508,4358.982910,0.044832
5826.395508,4358.986328,0.044832
5830.395508,4358.989258,0.044832
5834.395508,4358.992676,0.044832
5838.395508,4358.995605,0.044832
5842.395508,4358.999023,0.044832
5846.395508,4359.001953,0.044832
5850.395508,4359.004883,0.044832
5854.395508,4359.008301,0.044832
5858.395508,4359.011230,0.044832
5862.395508,4359.014648,0.044832
5866.395508,4359.017578,0.044832
5870.395508,4359.020508,0.044832
5874.395508,4359.023926,0.044832
5878.395508,4359.026855,0.044832
5882.395508,4359.030273,0.044832
5886.395508,4359.033203,0.044832
5890.395508,4359.036133,0.044832
5894.395508,4359.039551,0.044832
5898.395508,4359.042480,0.044832
5902.395508,4359.045898,0.044832
5906.395508,4359.048828,0.044832
5910.395508,4359.051758,0.044832
5914.395508,4359.055176,0.044832
5918.395508,4359.058105,0.044832
5922.395508,4359.061523,0.044832
5926.395508,4359.064453,0.044832
5930.395508,4359.067871,0.044832
5934.395508,4359.070801,0.044832
5938.395508,4359.073730,0.044832
5942.395508,4359.077148,0.044832
5946.395508,4359.080078,0.044832
5950.395508,4359.083496,0.044832
5954.395508,4359.086426,0.044832
5958.395508,4359.089355,0.044832
5962.395508,4359.092773,0.044832
5966.395508,4359.095703,0.044832
5970.395508,4359.099121,0.044832
5974.395508,4359.102051,0.044832
5978.395508,4359.104980,0.044832
5982.395508,4359.108398,0.044832
5986.395508,4359.111328,0.044832
5990.395508,4359.114746,0.044832
5994.395508,4359.117676,0.044832
5998.395508,4359.120605,0.044832
6002.395508,4359.124023,0.044832
6006.395508,4359.126953,0.044832
6010.395508,4359.130371,0.044832
6014.395508,4359.133301,0.044832
6018.395508,4359.136719,0.044832
6022.395508,4359.139648,0.044832
6026.395508,4359.142578,0.044832
6030.395508,4359.145996,0.044832
6034.395508,4359.148926,0.044832
6038.395508,4359.152344,0.044832
6042.395508,4359.155273,0.044832
6046.395508,4359.158203,0.044832
6050.395508,4359.161621,0.044832
6054.395508,4359.164551,0.044832
6058.395508,4359.167969,0.044832
6062.395508,4359.170898,0.044832
6066.395508,4359.173828,0.044832
6070.395508,4359.177246,0.044832
6074.395508,4359.180176,0.044832
6077.853027,4359.183105,-359.955170
6082.000977,4360.134766,-333.155365
6085.209961,4362.895996,-305.433350
6086.767578,4366.832031,-277.732635
6086.845215,4368.280762,90.604065
6086.803223,4372.280762,90.604065
6086.750488,4377.280273,90.604065
6086.708008,4381.280273,90.604065
6086.655273,4386.279785,90.604065
6086.613281,4390.279297,90.604065
6086.571289,4394.279297,90.604065
6086.528809,4398.279297,90.604065
6086.465820,4404.278809,90.604065
6086.423340,4408.278320,90.604065
6086.381348,4412.278320,90.604065
6086.339355,4416.278320,90.604065
6086.286621,4421.277832,90.604065
6086.244141,4425.277832,90.604065
6086.191406,4430.277344,90.604065
6086.149414,4434.276855,90.604065
6086.107422,4438.276855,90.604065
6086.064941,4442.276855,90.604065
6086.012207,4447.276367,90.604065
6085.970215,4451.276367,90.604065
6085.917480,4456.275879,90.604065
6085.875488,4460.275879,90.604065
6085.822754,4465.275391,90.604065
6085.780273,4469.275391,90.604065
6085.727539,4474.274902,90.604065
6085.685547,4478.274414,90.604065
6085.643555,4482.274414,90.604065
6085.601074,4486.274414,90.604065
6085.548340,4491.273926,90.604065
6085.506348,4495.273926,90.604065
6085.478027,4497.973633,-269.395935
6084.509277,4502.136230,-243.207291
6081.756348,4505.367188,-215.926529
6077.828125,4506.976562,-188.625565
6076.267578,4507.078125,180.063858
6072.267578,4507.073730,180.063858
6068.267578,4507.069336,180.063858
6064.267578,4507.064941,180.063858
6060.267578,4507.060547,180.063858
6056.267578,4507.056152,180.063858
6052.267578,4507.051758,180.063858
6048.267578,4507.046875,180.063858
6044.267578,4507.042480,180.063858
6040.267578,4507.038086,180.063858
6036.267578,4507.033691,180.063858
6032.267578,4507.029297,180.063858
6028.267578,4507.024902,180.063858
6024.267578,4507.020508,180.063858
6020.267578,4507.016113,180.063858
6016.267578,4507.011230,180.063858
6012.267578,4507.006836,180.063858
6008.267578,4507.002441,180.063858
6004.268066,4506.998047,180.063858
6000.268066,4506.993652,180.063858
5996.268066,4506.989258,180.063858
5992.268066,4506.984863,180.063858
5988.268066,4506.980469,180.063858
5984.268066,4506.975586,180.063858
5980.268066,4506.971191,180.063858
5976.268066,4506.966797,180.063858
5972.268066,4506.962402,180.063858
5968.268066,4506.958008,180.063858
5964.268066,4506.953613,180.063858
5960.268066,4506.949219,180.063858
5956.268066,4506.944336,180.063858
5952.268066,4506.939941,180.063858
5948.268066,4506.935547,180.063858
5944.268066,4506.931152,180.063858
5940.268066,4506.926758,180.063858
5936.268066,4506.922363,180.063858
5932.268066,4506.917969,180.063858
5928.268066,4506.913574,180.063858
5924.268066,4506.908691,180.063858
5920.268066,4506.904297,180.063858
5916.268066,4506.899902,180.063858
5912.268066,4506.895508,180.063858
5908.268066,4506.891113,180.063858
5904.268066,4506.886719,180.063858
5900.268066,4506.882324,180.063858
5896.268066,4506.877930,180.063858
5892.268066,4506.873047,180.063858
5888.268066,4506.868652,180.063858
5884.268066,4506.864258,180.063858
5880.268066,4506.859863,180.063858
5876.268066,4506.855469,180.063858
5872.268066,4506.851074,180.063858
5868.268066,4506.846680,180.063858
5864.268066,4506.841797,180.063858
5860.268066,4506.837402,180.063858
5856.268066,4506.833008,180.063858
5852.268066,4506.828613,180.063858
5848.268066,4506.824219,180.063858
5844.268066,4506.819824,180.063858
5840.268066,4506.815430,180.063858
5836.268066,4506.811035,180.063858
5832.268066,4506.806152,180.063858
5828.268066,4506.801758,180.063858
5824.268066,4506.797363,180.063858
5820.268066,4506.792969,180.063858
5816.268066,4506.788574,180.063858
5812.268066,4506.784180,180.063858
5808.268066,4506.779785,180.063858
5804.268066,4506.775391,180.063858
5800.268066,4506.770508,180.063858
5796.150879,4506.766113,-179.936127
5796.150879,4506.766113,-179.936127
5791.705078,4507.528809,159.543869
5787.825684,4509.884766,137.911484
5785.088379,4513.506836,116.248505
5783.840820,4518.876465,90.853828
5783.840820,4518.876465,90.853828
5783.766113,4523.875977,90.853828
5783.691895,4528.875488,90.853828
5783.617188,4533.875000,90.853828
5783.542969,4538.874023,90.853828
5783.483398,4542.874023,90.853828
5783.408691,4547.873047,90.853828
5783.349121,4551.872559,90.853828
5783.289551,4555.872559,90.853828
5783.214844,4560.871582,90.853828
5783.155273,4564.871582,90.853828
5783.081055,4569.870605,90.853828
5783.020996,4573.870117,90.853828
5782.961426,4577.870117,90.853828
5782.887207,4582.869141,90.853828
5782.827637,4586.869141,90.853828
5782.752930,4591.868164,90.853828
5782.693359,4595.867676,90.853828
5782.633789,4599.867676,90.853828
5782.559082,4604.866699,90.853828
5782.499512,4608.866699,90.853828
5782.425293,4613.865723,90.853828
5782.365723,4617.865234,90.853828
5782.306152,4621.865234,90.853828
5782.231445,4626.864258,90.853828
5782.171875,4630.864258,90.853828
5782.097168,4635.863281,90.853828
5782.037598,4639.862793,90.853828
5781.978027,4643.862793,90.853828
5781.903809,4648.861816,90.853828
5781.844238,4652.861816,90.853828
5781.769531,4657.860840,90.853828
5781.709961,4661.860352,90.853828
5781.650391,4665.860352,90.853828
5781.575684,4670.859375,90.853828
5781.516113,4674.859375,90.853828
5781.441895,4679.858398,90.853828
5781.381836,4683.857910,90.853828
5781.322266,4687.857910,90.853828
5781.248047,4692.856934,90.853828
5781.188477,4696.856934,90.853828
5781.113770,4701.855957,90.853828
5781.054199,4705.855469,90.853828
5780.994629,4709.855469,90.853828
5780.919922,4714.854492,90.853828
5780.860352,4718.854492,90.853828
5780.786133,4723.853516,90.853828
5780.726562,4727.853027,90.853828
5780.666992,4731.853027,90.853828
5780.592285,4736.852051,90.853828
5780.532715,4740.852051,90.853828
5780.458008,4745.851074,90.853828
5780.392090,4750.268066,90.853828
5780.392090,4750.268066,-269.146149
5780.333008,4754.267578,-269.146149
5780.272949,4758.267578,-269.146149
5780.198730,4763.266602,-269.146149
5780.124023,4768.266113,-269.146149
5780.076660,4771.456055,90.853828
5780.001953,4776.455566,90.853828
5779.927734,4781.455078,90.853828
5779.853027,4786.454590,90.853828
5779.778809,4791.453613,90.853828
5779.719238,4795.453613,90.853828
5779.644531,4800.452637,90.853828
5779.584961,4804.452148,90.853828
5779.525391,4808.452148,90.853828
5779.450684,4813.451172,90.853828
5779.391113,4817.451172,90.853828
5779.316895,4822.450195,90.853828
5779.256836,4826.449707,90.853828
5779.197266,4830.449707,90.853828
5779.123047,4835.448730,90.853828
5779.063477,4839.448730,90.853828
5778.988770,4844.447754,90.853828
5778.929199,4848.447266,90.853828
5778.869629,4852.447266,90.853828
5778.794922,4857.446289,90.853828
5778.735352,4861.446289,90.853828
5778.661133,4866.445312,90.853828
5778.601562,4870.444824,90.853828
5778.541992,4874.444824,90.853828
5778.467285,4879.443848,90.853828
5778.407715,4883.443848,90.853828
5778.333008,4888.442871,90.853828
5778.273438,4892.442383,90.853828
5778.213867,4896.442383,90.853828
5778.139648,4901.441406,90.853828
5778.080078,4905.441406,90.853828
5778.005371,4910.440430,90.853828
5777.945801,4914.439941,90.853828
5777.886230,4918.439941,90.853828
5777.811523,4923.438965,90.853828
5777.751953,4927.438965,90.853828
5777.677734,4932.437988,90.853828
5777.617676,4936.437500,90.853828
5777.558105,4940.437500,90.853828
5777.483887,4945.436523,90.853828
5777.424316,4949.436523,90.853828
5777.349609,4954.435547,90.853828
5777.290039,4958.435059,90.853828
5777.230469,4962.435059,90.853828
5777.155762,4967.434082,90.853828
5777.096191,4971.434082,90.853828
5777.021973,4976.433105,90.853828
5776.962402,4980.432617,90.853828
5776.902832,4984.432617,90.853828
5776.828125,4989.431641,90.853828
5776.768555,4993.431641,90.853828
5776.693848,4998.430664,90.853828
5776.634277,5002.430176,90.853828
5776.574707,5006.430176,90.853828
5776.500488,5011.429199,90.853828
5776.440430,5015.428711,90.853828
5776.380859,5019.428711,90.853828
5776.306641,5024.427734,90.853828
5776.247070,5028.427734,90.853828
5776.172363,5033.426758,90.853828
5776.112793,5037.426758,90.853828
5776.038086,5042.425781,90.853828
5775.978516,5046.425293,90.853828
5775.918945,5050.425293,90.853828
5775.844727,5055.424316,90.853828
5775.829590,5056.434082,90.853828
5775.754883,5061.433594,90.853828
5775.680664,5066.433105,90.853828
5775.605957,5071.432617,90.853828
5775.531738,5076.431641,90.853828
5775.515625,5077.481934,90.853828
5775.440918,5082.481445,90.853828
5775.366699,5087.480957,90.853828
5775.291992,5092.480469,90.853828
5775.217773,5097.479492,90.853828
5775.158203,5101.479492,90.853828
5775.083496,5106.478516,90.853828
5775.023926,5110.478027,90.853828
5774.964355,5114.478027,90.853828
5774.889648,5119.477051,90.853828
5774.830078,5123.477051,90.853828
5774.755859,5128.476074,90.853828
5774.695801,5132.475586,90.853828
5774.636230,5136.475586,90.853828
5774.562012,5141.474609,90.853828
5774.502441,5145.474609,90.853828
5774.427734,5150.473633,90.853828
5774.368164,5154.473145,90.853828
5774.308594,5158.473145,90.853828
5774.233887,5163.472168,90.853828
5774.174316,5167.472168,90.853828
5774.100098,5172.471191,90.853828
5774.040527,5176.470703,90.853828
5773.980957,5180.470703,90.853828
5773.906250,5185.469727,90.853828
5773.846680,5189.469727,90.853828
5773.771973,5194.468750,90.853828
5773.712402,5198.468262,90.853828
5773.652832,5202.468262,90.853828
5773.578613,5207.467285,90.853828
5773.554199,5209.107422,90.853828
5772.571289,5213.269043,116.936874
5769.811035,5216.499023,144.121567
5765.880371,5218.108887,171.326096
5764.282715,5218.211426,180.209915
5760.282715,5218.196777,180.209915
5756.282715,5218.182129,180.209915
5752.282715,5218.167480,180.209915
5748.282715,5218.152832,180.209915
5744.282715,5218.138184,180.209915
5740.282715,5218.123535,180.209915
5736.282715,5218.108887,180.209915
5732.283203,5218.094238,180.209915
5728.283203,5218.079590,180.209915
5724.283203,5218.064941,180.209915
5720.283203,5218.050293,180.209915
5716.283203,5218.035645,180.209915
5712.283203,5218.020996,180.209915
5708.283203,5218.006348,180.209915
5704.283203,5217.991699,180.209915
5700.283203,5217.976562,180.209915
