6956.66650390625	-5225.580078125	-0.2099137306213378	4
6958.66650390625	-5225.58740234375	-0.2099137306213378	4
6960.66650390625	-5225.5947265625	-0.2099137306213377	4
6962.66650390625	-5225.60205078125	-0.2099137306213377	4
6964.66650390625	-5225.609375	-0.2099137306213378	4
6967.666015625	-5225.62060546875	-0.2099137306213379	4
6969.666015625	-5225.6279296875	-0.2099137306213377	4
6971.666015625	-5225.63525390625	-0.2099137306213378	4
6973.666015625	-5225.642578125	-0.2099137306213378	4
6975.666015625	-5225.64990234375	-0.2099137306213377	4
6977.666015625	-5225.6572265625	-0.2099137306213377	4
6979.666015625	-5225.66455078125	-0.2099137306213379	4
6981.666015625	-5225.671875	-0.2099137306213379	4
6983.666015625	-5225.67919921875	-0.2099137306213376	4
6985.666015625	-5225.6865234375	-0.2099137306213377	4
6987.666015625	-5225.69384765625	-0.2099137306213377	4
6989.666015625	-5225.701171875	-0.2099137306213376	4
6991.666015625	-5225.70849609375	-0.2099137306213378	4
6993.666015625	-5225.7158203125	-0.209913730621338	4
6995.666015625	-5225.72314453125	-0.2099137306213378	4
6997.666015625	-5225.73046875	-0.2099137306213379	4
6999.666015625	-5225.73779296875	-0.2099137306213377	4
7001.666015625	-5225.7451171875	-0.2099137306213378	4
7003.666015625	-5225.75244140625	-0.2099137306213378	4
7005.666015625	-5225.759765625	-0.2099137306213378	4
7007.666015625	-5225.76708984375	-0.2099137306213378	4
7009.666015625	-5225.7744140625	-0.2099137306213378	4
7011.666015625	-5225.78173828125	-0.2099137306213378	4
7013.666015625	-5225.7890625	-0.2099137306213378	4
7015.4150390625	-5225.79541015625	-0.2099137306213378	1
7017.60546875	-5225.677734375	0.7123472054852082	1
7019.77978515625	-5225.2529296875	2.5108512560631904	1
7021.87451171875	-5224.5234375	-1.9137680689283068	1
7023.8466796875	-5223.50244140625	0.0048612753813643	1
7025.681640625	-5222.16552734375	-2.5358249822883554	1
7027.25341796875	-5220.44091796875	-2.811015939665107	1
7028.42236328125	-5218.4169921875	-3.026148303291857	1
7029.1328125	-5216.1865234375	3.1019746781027746	1
7029.3505859375	-5214.0185546875	2.3826782939526367	1
7029.3505859375	-5214.0185546875	2.3826782939526367	4
7029.38330078125	-5212.01904296875	2.3826782939526363	4
7029.416015625	-5210.01904296875	2.3826782939526363	4
7029.44873046875	-5208.01953125	2.3826782939526367	4
7029.4814453125	-5206.01953125	2.3826782939526363	4
7029.51416015625	-5204.02001953125	2.3826782939526367	4
7029.546875	-5202.02001953125	2.3826782939526367	4
7029.595703125	-5199.0205078125	2.3826782939526363	4
7029.62841796875	-5197.02099609375	2.3826782939526367	4
7029.6611328125	-5195.02099609375	2.3826782939526363	4
7029.69384765625	-5193.021484375	2.3826782939526363	4
7029.7265625	-5191.021484375	2.3826782939526363	4
7029.775390625	-5188.02197265625	2.3826782939526363	4
7029.80810546875	-5186.0224609375	2.3826782939526363	4
7029.8408203125	-5184.0224609375	2.3826782939526363	4
7029.87353515625	-5182.02294921875	2.3826782939526367	4
7029.90625	-5180.02294921875	2.3826782939526367	4
7029.955078125	-5177.0234375	2.3826782939526367	4
7029.98779296875	-5175.02392578125	2.3826782939526367	4
7030.0205078125	-5173.02392578125	2.3826782939526376	4
7030.0693359375	-5170.0244140625	2.382678293952637	4
7030.10205078125	-5168.02490234375	2.3826782939526367	4
7030.134765625	-5166.02490234375	2.3826782939526367	4
7030.16748046875	-5164.025390625	2.3826782939526367	4
7030.2001953125	-5162.025390625	2.3826782939526367	4
7030.23291015625	-5160.02587890625	2.3826782939526367	4
7030.26513671875	-5158.02587890625	2.3826782939526363	4
7030.314453125	-5155.0263671875	2.3826782939526367	4
7030.34716796875	-5153.02685546875	2.3826782939526363	4
7030.3798828125	-5151.02685546875	2.3826782939526367	4
7030.4287109375	-5148.02734375	2.3826782939526367	4
7030.46142578125	-5146.02783203125	2.3826782939526367	4
7030.494140625	-5144.02783203125	2.3826782939526367	4
7030.52685546875	-5142.0283203125	2.3826782939526367	4
7030.5595703125	-5140.0283203125	2.3826782939526367	4
7030.6083984375	-5137.02880859375	2.3826782939526367	4
7030.64111328125	-5135.029296875	2.382678293952637	4
7030.673828125	-5133.029296875	2.3826782939526363	4
7030.70654296875	-5131.02978515625	2.3826782939526367	4
7030.7392578125	-5129.02978515625	2.382678293952637	4
7030.7880859375	-5126.0302734375	2.3826782939526367	4
7030.82080078125	-5124.03076171875	2.3826782939526367	4
7030.853515625	-5122.03076171875	2.3826782939526367	4
7030.88623046875	-5120.03125	2.382678293952637	4
7030.91845703125	-5118.03125	2.3826782939526376	4
7030.9677734375	-5115.03173828125	2.3826782939526376	4
7031.00048828125	-5113.0322265625	2.3826782939526367	4
7031.033203125	-5111.0322265625	2.3826782939526367	4
7031.06591796875	-5109.03271484375	2.3826782939526367	4
7031.09814453125	-5107.03271484375	2.3826782939526367	4
7031.1474609375	-5104.033203125	2.3826782939526367	4
7031.18017578125	-5102.03369140625	2.3826782939526367	4
7031.212890625	-5100.03369140625	2.3826782939526367	4
7031.24560546875	-5098.0341796875	2.3826782939526367	4
7031.27783203125	-5096.0341796875	2.382678293952637	4
7031.3271484375	-5093.03466796875	2.382678293952637	4
7031.3623046875	-5090.8759765625	-2.042100040041504	4
7031.3623046875	-5090.8759765625	-2.042100040041504	3
7031.41162109375	-5087.87646484375	-2.042100040041504	3
7031.4443359375	-5085.876953125	-2.042100040041504	3
7031.47705078125	-5083.876953125	-2.042100040041504	3
7031.509765625	-5081.87744140625	-2.042100040041504	3
7031.5419921875	-5079.87744140625	-2.042100040041504	3
7031.59130859375	-5076.8779296875	-2.0421000400415044	3
7031.6240234375	-5074.87841796875	-2.042100040041504	3
7031.65673828125	-5072.87841796875	-2.0421000400415035	3
7031.689453125	-5070.87890625	-2.0421000400415044	3
7031.70556640625	-5069.87548828125	2.382678293952637	4
7031.73828125	-5067.87548828125	2.3826782939526367	4
7031.787109375	-5064.8759765625	2.3826782939526363	4
7031.83642578125	-5061.87646484375	2.382678293952637	4
7031.86865234375	-5059.876953125	2.382678293952637	4
7031.9013671875	-5057.876953125	2.3826782939526367	4
7031.93408203125	-5055.87744140625	2.3826782939526367	4
7031.966796875	-5053.87744140625	2.3826782939526367	4
7032.015625	-5050.8779296875	2.3826782939526367	4
7032.04833984375	-5048.87841796875	2.3826782939526367	4
7032.0810546875	-5046.87841796875	2.3826782939526367	4
7032.13037109375	-5043.87890625	2.3826782939526367	4
7032.1630859375	-5041.87939453125	2.3826782939526367	4
7032.1953125	-5039.87939453125	2.3826782939526367	4
7032.22802734375	-5037.8798828125	2.3826782939526367	4
7032.2607421875	-5035.8798828125	2.3826782939526367	4
7032.29345703125	-5033.88037109375	2.3826782939526367	4
7032.326171875	-5031.88037109375	2.3826782939526367	4
7032.375	-5028.880859375	2.3826782939526367	4
7032.40771484375	-5026.88134765625	2.3826782939526367	4
7032.4404296875	-5024.88134765625	2.3826782939526367	4
7032.48974609375	-5021.8818359375	2.3826782939526367	4
7032.52197265625	-5019.88232421875	2.382678293952637	4
7032.5546875	-5017.88232421875	2.3826782939526367	4
7032.58740234375	-5015.8828125	2.3826782939526363	4
7032.6201171875	-5013.8828125	2.3826782939526363	4
7032.66943359375	-5010.88330078125	2.382678293952637	4
7032.70166015625	-5008.8837890625	2.382678293952637	4
7032.734375	-5006.8837890625	2.3826782939526363	4
7032.76708984375	-5004.88427734375	2.382678293952637	4
7032.7998046875	-5002.88427734375	2.3826782939526367	4
7032.84912109375	-4999.884765625	2.3826782939526363	4
7032.88134765625	-4997.88525390625	2.3826782939526376	4
7032.9140625	-4995.88525390625	2.3826782939526363	4
7032.94677734375	-4993.8857421875	2.382678293952637	4
7032.9794921875	-4991.8857421875	2.3826782939526376	4
7033.0283203125	-4988.88623046875	2.382678293952637	4
7033.06103515625	-4986.88671875	2.3826782939526367	4
7033.09375	-4984.88671875	2.3826782939526367	4
7033.12646484375	-4982.88720703125	2.3826782939526367	4
7033.1591796875	-4980.88720703125	2.3826782939526367	4
7033.2080078125	-4977.8876953125	2.3826782939526367	4
7033.24072265625	-4975.88818359375	2.3826782939526367	4
7033.2734375	-4973.88818359375	2.3826782939526376	4
7033.30615234375	-4971.888671875	2.3826782939526367	4
7033.3388671875	-4969.888671875	2.382678293952637	4
7033.3876953125	-4966.88916015625	2.3826782939526376	4
7033.42041015625	-4964.8896484375	2.3826782939526367	4
7033.453125	-4962.8896484375	2.3826782939526376	4
7033.48583984375	-4960.89013671875	2.3826782939526363	4
7033.5185546875	-4958.89013671875	2.382678293952637	4
7033.5673828125	-4955.890625	2.3826782939526367	4
7033.60009765625	-4953.89111328125	2.3826782939526363	4
7033.6328125	-4951.89111328125	2.3826782939526367	4
7033.66552734375	-4949.8916015625	2.382678293952637	4
7033.6982421875	-4947.8916015625	2.3826782939526376	4
7033.7470703125	-4944.89208984375	2.3826782939526363	4
7033.77978515625	-4942.892578125	2.3826782939526363	4
7033.818359375	-4940.5380859375	2.3826782939526363	4
7033.818359375	-4940.5380859375	-2.042100040041504	3
7033.8671875	-4937.53857421875	-2.042100040041504	3
7033.89990234375	-4935.5390625	-2.042100040041504	3
7033.9326171875	-4933.5390625	-2.0421000400415044	3
7033.96533203125	-4931.53955078125	-2.042100040041505	3
7033.99755859375	-4929.53955078125	-2.042100040041504	3
7034.046875	-4926.5400390625	-2.0421000400415035	3
7034.07958984375	-4924.54052734375	-2.042100040041503	3
7034.1123046875	-4922.54052734375	-2.042100040041504	3
7034.14453125	-4920.541015625	-2.0421000400415044	3
7034.1611328125	-4919.5380859375	2.3826782939526367	4
7034.19384765625	-4917.5380859375	2.3826782939526363	4
7034.24267578125	-4914.53857421875	2.3826782939526367	4
7034.275390625	-4912.5390625	2.3826782939526367	4
7034.30810546875	-4910.5390625	2.3826782939526367	4
7034.357421875	-4907.53955078125	2.3826782939526354	4
7034.39013671875	-4905.5400390625	2.382678293952637	4
7034.42236328125	-4903.5400390625	2.382678293952636	4
7034.455078125	-4901.54052734375	2.3826782939526376	4
7034.48779296875	-4899.54052734375	2.3826782939526367	4
7034.537109375	-4896.541015625	2.3826782939526363	4
7034.5693359375	-4894.54150390625	2.382678293952638	4
7034.60205078125	-4892.54150390625	2.3826782939526363	4
7034.634765625	-4890.5419921875	2.382678293952637	4
7034.66748046875	-4888.5419921875	2.382678293952635	4
7034.716796875	-4885.54248046875	2.3826782939526363	4
7034.7490234375	-4883.54296875	2.3826782939526363	4
7034.78173828125	-4881.54296875	2.382678293952636	4
7034.814453125	-4879.54345703125	2.3826782939526363	4
7034.84716796875	-4877.54345703125	2.382678293952636	4
7034.896484375	-4874.5439453125	2.382678293952637	4
7034.9287109375	-4872.54443359375	2.3826782939526376	4
7034.96142578125	-4870.54443359375	2.382678293952637	4
7034.994140625	-4868.544921875	2.382678293952636	4
7035.02685546875	-4866.544921875	2.3826782939526363	4
7035.07568359375	-4863.54541015625	2.3826782939526376	4
7035.1083984375	-4861.5458984375	2.3826782939526367	4
7035.14111328125	-4859.5458984375	2.3826782939526376	4
7035.173828125	-4857.54638671875	2.3826782939526367	4
7035.20654296875	-4855.54638671875	2.3826782939526367	4
7035.25537109375	-4852.546875	2.3826782939526376	4
7035.2880859375	-4850.54736328125	2.3826782939526376	4
7035.32080078125	-4848.54736328125	2.382678293952637	4
7035.3701171875	-4845.5478515625	2.3826782939526367	4
7035.40283203125	-4843.54833984375	2.3826782939526367	4
7035.43505859375	-4841.54833984375	2.3826782939526363	4
7035.4677734375	-4839.548828125	2.3826782939526363	4
7035.50048828125	-4837.548828125	2.3826782939526363	4
7035.533203125	-4835.54931640625	2.3826782939526363	4
7035.56591796875	-4833.54931640625	2.3826782939526363	4
7035.61474609375	-4830.5498046875	2.3826782939526363	4
7035.6474609375	-4828.55029296875	2.3826782939526363	4
7035.68017578125	-4826.55029296875	2.3826782939526363	4
7035.7294921875	-4823.55078125	2.3826782939526367	4
7035.76171875	-4821.55126953125	2.3826782939526367	4
7035.79443359375	-4819.55126953125	2.3826782939526367	4
7035.8271484375	-4817.5517578125	2.3826782939526385	4
7035.85986328125	-4815.5517578125	2.3826782939526376	4
7035.90869140625	-4812.55224609375	2.3826782939526363	4
7035.94140625	-4810.552734375	2.382678293952637	4
7035.97412109375	-4808.552734375	2.3826782939526367	4
7036.0068359375	-4806.55322265625	2.3826782939526363	4
7036.03955078125	-4804.55322265625	2.382678293952637	4
7036.08837890625	-4801.5537109375	2.3826782939526376	4
7036.12109375	-4799.55419921875	2.3826782939526363	4
7036.15380859375	-4797.55419921875	2.382678293952638	4
7036.1865234375	-4795.5546875	2.3826782939526367	4
7036.21923828125	-4793.5546875	2.382678293952636	4
7036.26806640625	-4790.55517578125	2.382678293952636	4
7036.30078125	-4788.5556640625	2.382678293952636	4
7036.33349609375	-4786.5556640625	2.382678293952636	4
7036.3662109375	-4784.55615234375	2.382678293952636	4
7036.39892578125	-4782.55615234375	2.382678293952636	4
7036.44775390625	-4779.556640625	2.3826782939526363	4
7036.48046875	-4777.55712890625	2.382678293952637	4
7036.51318359375	-4775.55712890625	2.3826782939526367	4
7036.5458984375	-4773.5576171875	2.382678293952636	4
7036.57861328125	-4771.5576171875	2.3826782939526363	4
7036.62744140625	-4768.55810546875	2.3826782939526376	4
7036.66015625	-4766.55859375	2.382678293952636	4
7036.69287109375	-4764.55859375	2.3826782939526363	4
7036.7255859375	-4762.55908203125	2.382678293952634	4
7036.75830078125	-4760.55908203125	2.3826782939526367	4
7036.80712890625	-4757.5595703125	2.3826782939526385	4
7036.83984375	-4755.56005859375	2.382678293952636	4
7036.87255859375	-4753.56005859375	2.3826782939526363	4
7036.9052734375	-4751.560546875	2.382678293952637	4
7036.93798828125	-4749.560546875	2.382678293952638	4
7036.98681640625	-4746.56103515625	2.3826782939526363	4
7037.01953125	-4744.5615234375	2.382678293952636	4
7037.05224609375	-4742.5615234375	2.382678293952637	4
7037.0849609375	-4740.56201171875	2.382678293952637	4
7037.11767578125	-4738.56201171875	2.382678293952637	4
7037.1376953125	-4737.36328125	-2.042100040041504	1
7036.96435546875	-4735.06201171875	2.9300857465289107	1
7036.3076171875	-4732.8232421875	2.511450727872863	1
7035.19775390625	-4730.77392578125	-1.1083472568729795	1
7033.68701171875	-4729.0048828125	-1.6460313477946529	1
7031.8994140625	-4727.60302734375	2.119001118463261	1
7029.94921875	-4726.517578125	-1.817395130661537	1
7027.86181640625	-4725.73681640625	0.4698846500495011	1
7025.68310546875	-4725.2763671875	2.6976551534167905	1
7023.5439453125	-4725.140625	2.071901496098633	1
7023.5439453125	-4725.140625	2.071901496098633	4
7021.5439453125	-4725.1357421875	2.071901496098633	4
7019.5439453125	-4725.130859375	2.0719014960986324	4
7017.5439453125	-4725.1259765625	2.071901496098633	4
7015.5439453125	-4725.12109375	2.0719014960986324	4
7013.5439453125	-4725.1162109375	2.071901496098632	4
7011.5439453125	-4725.111328125	2.0719014960986324	4
7009.5439453125	-4725.1064453125	2.071901496098633	4
7007.5439453125	-4725.1015625	2.071901496098633	4
7005.5439453125	-4725.0966796875	2.071901496098633	4
7003.5439453125	-4725.091796875	2.071901496098633	4
7001.5439453125	-4725.0869140625	2.0719014960986324	4
6999.5439453125	-4725.08203125	2.071901496098632	4
6997.5439453125	-4725.0771484375	2.0719014960986324	4
6995.5439453125	-4725.072265625	2.071901496098633	4
6993.5439453125	-4725.0673828125	2.071901496098632	4
6991.5439453125	-4725.06201171875	2.071901496098633	4
6989.5439453125	-4725.05712890625	2.071901496098633	4
6987.5439453125	-4725.05224609375	2.071901496098632	4
6985.5439453125	-4725.04736328125	2.0719014960986324	4
6983.5439453125	-4725.04248046875	2.0719014960986333	4
6981.5439453125	-4725.03759765625	2.071901496098633	4
6979.5439453125	-4725.03271484375	2.071901496098633	4
6977.5439453125	-4725.02783203125	2.071901496098633	4
6975.5439453125	-4725.02294921875	2.071901496098633	4
6973.5439453125	-4725.01806640625	2.0719014960986324	4
6971.5439453125	-4725.01318359375	2.0719014960986324	4
6969.5439453125	-4725.00830078125	2.0719014960986324	4
6967.5439453125	-4725.00341796875	2.071901496098633	4
6965.5439453125	-4724.99853515625	2.071901496098633	4
6963.5439453125	-4724.99365234375	2.0719014960986324	4
6961.5439453125	-4724.98876953125	2.071901496098633	4
6959.5439453125	-4724.98388671875	2.071901496098633	4
6957.5439453125	-4724.97900390625	2.0719014960986324	4
6955.5439453125	-4724.97412109375	2.0719014960986324	4
6953.5439453125	-4724.96923828125	2.0719014960986333	4
6951.5439453125	-4724.96435546875	2.0719014960986324	4
6949.5439453125	-4724.95947265625	2.0719014960986324	4
6947.5439453125	-4724.95458984375	2.071901496098632	4
6945.5439453125	-4724.94970703125	2.0719014960986324	4
6943.5439453125	-4724.9443359375	2.0719014960986324	4
6941.5439453125	-4724.939453125	2.071901496098632	4
6939.5439453125	-4724.9345703125	2.0719014960986324	4
6937.5439453125	-4724.9296875	2.0719014960986324	4
